date,entity,news_share,dockets_total
2022-01-01,OpenAI,0.0,
2022-01-02,OpenAI,0.0,
2022-01-03,OpenAI,0.0,
2022-01-04,OpenAI,0.0,
2022-01-05,OpenAI,0.0,
2022-01-06,OpenAI,0.0,
2022-01-07,OpenAI,0.0,
2022-01-08,OpenAI,0.0,
2022-01-09,OpenAI,0.0,
2022-01-10,OpenAI,0.0,
2022-01-11,OpenAI,0.0,
2022-01-12,OpenAI,0.0,
2022-01-13,OpenAI,0.0,
2022-01-14,OpenAI,0.0,
2022-01-15,OpenAI,0.0,
2022-01-16,OpenAI,0.0,
2022-01-17,OpenAI,0.0,
2022-01-18,OpenAI,0.0,
2022-01-19,OpenAI,0.0,
2022-01-20,OpenAI,0.0,
2022-01-21,OpenAI,0.0,
2022-01-22,OpenAI,0.0,
2022-01-23,OpenAI,0.0,
2022-01-24,OpenAI,0.0,
2022-01-25,OpenAI,0.0,
2022-01-26,OpenAI,0.0,
2022-01-27,OpenAI,0.0,
2022-01-28,OpenAI,0.0,
2022-01-29,OpenAI,0.0,
2022-01-30,OpenAI,0.0,
2022-01-31,OpenAI,0.0,
2022-02-01,OpenAI,0.0,
2022-02-02,OpenAI,0.0,
2022-02-03,OpenAI,0.0,
2022-02-04,OpenAI,0.0,
2022-02-05,OpenAI,0.0,
2022-02-06,OpenAI,0.0,
2022-02-07,OpenAI,0.0,
2022-02-08,OpenAI,0.0,
2022-02-09,OpenAI,0.0,
2022-02-10,OpenAI,0.0,
2022-02-11,OpenAI,0.0,
2022-02-12,OpenAI,0.0,
2022-02-13,OpenAI,0.0,
2022-02-14,OpenAI,0.0,
2022-02-15,OpenAI,0.0,
2022-02-16,OpenAI,0.0,
2022-02-17,OpenAI,0.0,
2022-02-18,OpenAI,0.0,
2022-02-19,OpenAI,0.0,
2022-02-20,OpenAI,0.0,
2022-02-21,OpenAI,0.0,
2022-02-22,OpenAI,0.0,
2022-02-23,OpenAI,0.0,
2022-02-24,OpenAI,0.0,
2022-02-25,OpenAI,0.0,
2022-02-26,OpenAI,0.0,
2022-02-27,OpenAI,0.0,
2022-02-28,OpenAI,0.0,
2022-03-01,OpenAI,0.0,
2022-03-02,OpenAI,0.0,
2022-03-03,OpenAI,0.0,
2022-03-04,OpenAI,0.0,
2022-03-05,OpenAI,0.0,
2022-03-06,OpenAI,0.0,
2022-03-07,OpenAI,0.0,
2022-03-08,OpenAI,0.0,
2022-03-09,OpenAI,0.0,
2022-03-10,OpenAI,0.0,
2022-03-11,OpenAI,0.0,
2022-03-12,OpenAI,0.0,
2022-03-13,OpenAI,0.0,
2022-03-14,OpenAI,0.0,
2022-03-15,OpenAI,0.0,
2022-03-16,OpenAI,0.0,
2022-03-17,OpenAI,0.0,
2022-03-18,OpenAI,0.0,
2022-03-19,OpenAI,0.0,
2022-03-20,OpenAI,0.0,
2022-03-21,OpenAI,0.0,
2022-03-22,OpenAI,0.0,
2022-03-23,OpenAI,0.0,
2022-03-24,OpenAI,0.0,
2022-03-25,OpenAI,0.0,
2022-03-26,OpenAI,0.0,
2022-03-27,OpenAI,0.0,
2022-03-28,OpenAI,0.0,
2022-03-29,OpenAI,0.0,
2022-03-30,OpenAI,0.0,
2022-03-31,OpenAI,0.0,
2022-04-01,OpenAI,0.0,
2022-04-02,OpenAI,0.0,
2022-04-03,OpenAI,0.0,
2022-04-04,OpenAI,0.0,
2022-04-05,OpenAI,0.0,
2022-04-06,OpenAI,0.0,
2022-04-07,OpenAI,0.0,
2022-04-08,OpenAI,0.0,
2022-04-09,OpenAI,0.0,
2022-04-10,OpenAI,0.0,
2022-04-11,OpenAI,0.0,
2022-04-12,OpenAI,0.0,
2022-04-13,OpenAI,0.0,
2022-04-14,OpenAI,0.0,
2022-04-15,OpenAI,0.0,
2022-04-16,OpenAI,0.0,
2022-04-17,OpenAI,0.0,
2022-04-18,OpenAI,0.0,
2022-04-19,OpenAI,0.0,
2022-04-20,OpenAI,0.0,
2022-04-21,OpenAI,0.0,
2022-04-22,OpenAI,0.0,
2022-04-23,OpenAI,0.0,
2022-04-24,OpenAI,0.0,
2022-04-25,OpenAI,0.0,
2022-04-26,OpenAI,0.0,
2022-04-27,OpenAI,0.0,
2022-04-28,OpenAI,0.0,
2022-04-29,OpenAI,0.0,
2022-04-30,OpenAI,0.0,
2022-05-01,OpenAI,0.0,
2022-05-02,OpenAI,0.0,
2022-05-03,OpenAI,0.0,
2022-05-04,OpenAI,0.0,
2022-05-05,OpenAI,0.0,
2022-05-06,OpenAI,0.0,
2022-05-07,OpenAI,0.0,
2022-05-08,OpenAI,0.0,
2022-05-09,OpenAI,0.0,
2022-05-10,OpenAI,0.0,
2022-05-11,OpenAI,0.0,
2022-05-12,OpenAI,0.0,
2022-05-13,OpenAI,0.0,
2022-05-14,OpenAI,0.0,
2022-05-15,OpenAI,0.0,
2022-05-16,OpenAI,0.0,
2022-05-17,OpenAI,0.0,
2022-05-18,OpenAI,0.0,
2022-05-19,OpenAI,0.0,
2022-05-20,OpenAI,0.0,
2022-05-21,OpenAI,0.0,
2022-05-22,OpenAI,0.0,
2022-05-23,OpenAI,0.0,
2022-05-24,OpenAI,0.0,
2022-05-25,OpenAI,0.0,
2022-05-26,OpenAI,0.0,
2022-05-27,OpenAI,0.0,
2022-05-28,OpenAI,0.001,
2022-05-29,OpenAI,0.0,
2022-05-30,OpenAI,0.0,
2022-05-31,OpenAI,0.0,
2022-06-01,OpenAI,0.0,
2022-06-02,OpenAI,0.0,
2022-06-03,OpenAI,0.0,
2022-06-04,OpenAI,0.0,
2022-06-05,OpenAI,0.0,
2022-06-06,OpenAI,0.0,
2022-06-07,OpenAI,0.0,
2022-06-08,OpenAI,0.0,
2022-06-09,OpenAI,0.0,
2022-06-10,OpenAI,0.0,
2022-06-11,OpenAI,0.0,
2022-06-12,OpenAI,0.0,
2022-06-13,OpenAI,0.0,
2022-06-14,OpenAI,0.0,
2022-06-15,OpenAI,0.0,
2022-06-16,OpenAI,0.0,
2022-06-17,OpenAI,0.0,
2022-06-18,OpenAI,0.0,
2022-06-19,OpenAI,0.0,
2022-06-20,OpenAI,0.0,
2022-06-21,OpenAI,0.0,
2022-06-22,OpenAI,0.0,
2022-06-23,OpenAI,0.0,
2022-06-24,OpenAI,0.0,
2022-06-25,OpenAI,0.0,
2022-06-26,OpenAI,0.0,
2022-06-27,OpenAI,0.0,
2022-06-28,OpenAI,0.0,
2022-06-29,OpenAI,0.0,
2022-06-30,OpenAI,0.0,
2022-07-01,OpenAI,0.0,
2022-07-02,OpenAI,0.0,
2022-07-03,OpenAI,0.0,
2022-07-04,OpenAI,0.0,
2022-07-05,OpenAI,0.0,
2022-07-06,OpenAI,0.0,
2022-07-07,OpenAI,0.0,
2022-07-08,OpenAI,0.0,
2022-07-09,OpenAI,0.0,
2022-07-10,OpenAI,0.0,
2022-07-11,OpenAI,0.0,
2022-07-12,OpenAI,0.0,
2022-07-13,OpenAI,0.0,
2022-07-14,OpenAI,0.0,
2022-07-15,OpenAI,0.0,
2022-07-16,OpenAI,0.0,
2022-07-17,OpenAI,0.0,
2022-07-18,OpenAI,0.0,
2022-07-19,OpenAI,0.0,
2022-07-20,OpenAI,0.0,
2022-07-21,OpenAI,0.0,
2022-07-22,OpenAI,0.0,
2022-07-23,OpenAI,0.0,
2022-07-24,OpenAI,0.0,
2022-07-25,OpenAI,0.0,
2022-07-26,OpenAI,0.0,
2022-07-27,OpenAI,0.0,
2022-07-28,OpenAI,0.0,
2022-07-29,OpenAI,0.0,
2022-07-30,OpenAI,0.0005,
2022-07-31,OpenAI,0.0,
2022-08-01,OpenAI,0.0,
2022-08-02,OpenAI,0.0,
2022-08-03,OpenAI,0.0,
2022-08-04,OpenAI,0.0,
2022-08-05,OpenAI,0.0,
2022-08-06,OpenAI,0.0,
2022-08-07,OpenAI,0.0,
2022-08-08,OpenAI,0.0,
2022-08-09,OpenAI,0.0,
2022-08-10,OpenAI,0.0,
2022-08-11,OpenAI,0.0,
2022-08-12,OpenAI,0.0,
2022-08-13,OpenAI,0.0,
2022-08-14,OpenAI,0.0,
2022-08-15,OpenAI,0.0,
2022-08-16,OpenAI,0.0,
2022-08-17,OpenAI,0.0,
2022-08-18,OpenAI,0.0,
2022-08-19,OpenAI,0.0,
2022-08-20,OpenAI,0.0,
2022-08-21,OpenAI,0.0,
2022-08-22,OpenAI,0.0,
2022-08-23,OpenAI,0.0,
2022-08-24,OpenAI,0.0,
2022-08-25,OpenAI,0.0,
2022-08-26,OpenAI,0.0,
2022-08-27,OpenAI,0.0,
2022-08-28,OpenAI,0.0,
2022-08-29,OpenAI,0.0,
2022-08-30,OpenAI,0.0,
2022-08-31,OpenAI,0.0,
2022-09-01,OpenAI,0.0,
2022-09-02,OpenAI,0.0,
2022-09-03,OpenAI,0.0,
2022-09-04,OpenAI,0.0,
2022-09-05,OpenAI,0.0,
2022-09-06,OpenAI,0.0,
2022-09-07,OpenAI,0.0,
2022-09-08,OpenAI,0.0,
2022-09-09,OpenAI,0.0,
2022-09-10,OpenAI,0.0,
2022-09-11,OpenAI,0.0,
2022-09-12,OpenAI,0.0,
2022-09-13,OpenAI,0.0,
2022-09-14,OpenAI,0.0,
2022-09-15,OpenAI,0.0,
2022-09-16,OpenAI,0.0,
2022-09-17,OpenAI,0.0,
2022-09-18,OpenAI,0.0,
2022-09-19,OpenAI,0.0,
2022-09-20,OpenAI,0.0,
2022-09-21,OpenAI,0.0,
2022-09-22,OpenAI,0.0,
2022-09-23,OpenAI,0.0,
2022-09-24,OpenAI,0.0,
2022-09-25,OpenAI,0.0,
2022-09-26,OpenAI,0.0,
2022-09-27,OpenAI,0.0,
2022-09-28,OpenAI,0.0,
2022-09-29,OpenAI,0.0,
2022-09-30,OpenAI,0.0,
2022-10-01,OpenAI,0.0,
2022-10-02,OpenAI,0.0,
2022-10-03,OpenAI,0.0,
2022-10-04,OpenAI,0.0,
2022-10-05,OpenAI,0.0,
2022-10-06,OpenAI,0.0,
2022-10-07,OpenAI,0.0,
2022-10-08,OpenAI,0.0,
2022-10-09,OpenAI,0.0,
2022-10-10,OpenAI,0.0,
2022-10-11,OpenAI,0.0,
2022-10-12,OpenAI,0.0,
2022-10-13,OpenAI,0.0,
2022-10-14,OpenAI,0.0,
2022-10-15,OpenAI,0.0,
2022-10-16,OpenAI,0.0,
2022-10-17,OpenAI,0.0,
2022-10-18,OpenAI,0.0,
2022-10-19,OpenAI,0.0,
2022-10-20,OpenAI,0.0,
2022-10-21,OpenAI,0.0003,
2022-10-22,OpenAI,0.0,
2022-10-23,OpenAI,0.0,
2022-10-24,OpenAI,0.0,
2022-10-25,OpenAI,0.0,
2022-10-26,OpenAI,0.0,
2022-10-27,OpenAI,0.0,
2022-10-28,OpenAI,0.0,
2022-10-29,OpenAI,0.0,
2022-10-30,OpenAI,0.0,
2022-10-31,OpenAI,0.0,
2022-11-01,OpenAI,0.0,
2022-11-02,OpenAI,0.0,
2022-11-03,OpenAI,0.0,
2022-11-04,OpenAI,0.0,
2022-11-05,OpenAI,0.0,
2022-11-06,OpenAI,0.0,
2022-11-07,OpenAI,0.0,
2022-11-08,OpenAI,0.0,
2022-11-09,OpenAI,0.0,
2022-11-10,OpenAI,0.0,
2022-11-11,OpenAI,0.0,
2022-11-12,OpenAI,0.0,
2022-11-13,OpenAI,0.0,
2022-11-14,OpenAI,0.0,
2022-11-15,OpenAI,0.0,
2022-11-16,OpenAI,0.0016,
2022-11-17,OpenAI,0.0,
2022-11-18,OpenAI,0.0,
2022-11-19,OpenAI,0.0,
2022-11-20,OpenAI,0.0,
2022-11-21,OpenAI,0.0,
2022-11-22,OpenAI,0.0,
2022-11-23,OpenAI,0.0,
2022-11-24,OpenAI,0.0,
2022-11-25,OpenAI,0.0,
2022-11-26,OpenAI,0.0,
2022-11-27,OpenAI,0.0,
2022-11-28,OpenAI,0.0,
2022-11-29,OpenAI,0.0,
2022-11-30,OpenAI,0.0,
2022-12-01,OpenAI,0.0,
2022-12-02,OpenAI,0.0,
2022-12-03,OpenAI,0.0,
2022-12-04,OpenAI,0.0,
2022-12-05,OpenAI,0.0,
2022-12-06,OpenAI,0.0,
2022-12-07,OpenAI,0.0,
2022-12-08,OpenAI,0.0,
2022-12-09,OpenAI,0.0,
2022-12-10,OpenAI,0.0,
2022-12-11,OpenAI,0.0,
2022-12-12,OpenAI,0.0,
2022-12-13,OpenAI,0.0,
2022-12-14,OpenAI,0.0,
2022-12-15,OpenAI,0.0,
2022-12-16,OpenAI,0.0,
2022-12-17,OpenAI,0.0,
2022-12-18,OpenAI,0.0,
2022-12-19,OpenAI,0.0,
2022-12-20,OpenAI,0.0,
2022-12-21,OpenAI,0.0,
2022-12-22,OpenAI,0.0,
2022-12-23,OpenAI,0.0,
2022-12-24,OpenAI,0.0,
2022-12-25,OpenAI,0.0,
2022-12-26,OpenAI,0.0,
2022-12-27,OpenAI,0.0,
2022-12-28,OpenAI,0.0,
2022-12-29,OpenAI,0.0,
2022-12-30,OpenAI,0.0,
2022-12-31,OpenAI,0.0,
2023-01-01,OpenAI,0.0,
2023-01-02,OpenAI,0.0,
2023-01-03,OpenAI,0.0,
2023-01-04,OpenAI,0.0,
2023-01-05,OpenAI,0.0003,
2023-01-06,OpenAI,0.0004,
2023-01-07,OpenAI,0.0011,
2023-01-08,OpenAI,0.0,
2023-01-09,OpenAI,0.0004,
2023-01-10,OpenAI,0.0013,
2023-01-11,OpenAI,0.0009,
2023-01-12,OpenAI,0.0,
2023-01-13,OpenAI,0.0003,
2023-01-14,OpenAI,0.0005,
2023-01-15,OpenAI,0.0,
2023-01-16,OpenAI,0.0,
2023-01-17,OpenAI,0.0,
2023-01-18,OpenAI,0.002,
2023-01-19,OpenAI,0.0013,
2023-01-20,OpenAI,0.0017,
2023-01-21,OpenAI,0.0,
2023-01-22,OpenAI,0.0006,
2023-01-23,OpenAI,0.0022,
2023-01-24,OpenAI,0.002,
2023-01-25,OpenAI,0.001,
2023-01-26,OpenAI,0.0003,
2023-01-27,OpenAI,0.0021,
2023-01-28,OpenAI,0.0011,
2023-01-29,OpenAI,0.0006,
2023-01-30,OpenAI,0.0007,
2023-01-31,OpenAI,0.0003,
2023-02-01,OpenAI,0.0,
2023-02-02,OpenAI,0.0009,
2023-02-03,OpenAI,0.0013,
2023-02-04,OpenAI,0.0005,
2023-02-05,OpenAI,0.0,
2023-02-06,OpenAI,0.0007,
2023-02-07,OpenAI,0.0061,
2023-02-08,OpenAI,0.0025,
2023-02-09,OpenAI,0.0013,
2023-02-10,OpenAI,0.0003,
2023-02-11,OpenAI,0.0005,
2023-02-12,OpenAI,0.0,
2023-02-13,OpenAI,0.0,
2023-02-14,OpenAI,0.0006,
2023-02-15,OpenAI,0.0006,
2023-02-16,OpenAI,0.0006,
2023-02-17,OpenAI,0.0,
2023-02-18,OpenAI,0.0,
2023-02-19,OpenAI,0.0,
2023-02-20,OpenAI,0.0004,
2023-02-21,OpenAI,0.0003,
2023-02-22,OpenAI,0.0006,
2023-02-23,OpenAI,0.0,
2023-02-24,OpenAI,0.0,
2023-02-25,OpenAI,0.0021,
2023-02-26,OpenAI,0.0,
2023-02-27,OpenAI,0.0014,
2023-02-28,OpenAI,0.0003,
2023-03-01,OpenAI,0.0,
2023-03-02,OpenAI,0.0,
2023-03-03,OpenAI,0.0007,
2023-03-04,OpenAI,0.0,
2023-03-05,OpenAI,0.0,
2023-03-06,OpenAI,0.0,
2023-03-07,OpenAI,0.0,
2023-03-08,OpenAI,0.0,
2023-03-09,OpenAI,0.0003,
2023-03-10,OpenAI,0.0,
2023-03-11,OpenAI,0.0,
2023-03-12,OpenAI,0.0006,
2023-03-13,OpenAI,0.0,
2023-03-14,OpenAI,0.002,
2023-03-15,OpenAI,0.0009,
2023-03-16,OpenAI,0.0006,
2023-03-17,OpenAI,0.0,
2023-03-18,OpenAI,0.0016,
2023-03-19,OpenAI,0.0,
2023-03-20,OpenAI,0.0,
2023-03-21,OpenAI,0.0004,
2023-03-22,OpenAI,0.0014,
2023-03-24,OpenAI,0.0,
2023-03-25,OpenAI,0.0003,
2023-03-26,OpenAI,0.0,
2023-03-27,OpenAI,0.002,
2023-03-28,OpenAI,0.0025,
2023-03-29,OpenAI,0.0,
2023-03-30,OpenAI,0.001,
2023-03-31,OpenAI,0.0005,
2023-04-01,OpenAI,0.0,
2023-04-02,OpenAI,0.0008,
2023-04-03,OpenAI,0.0,
2023-04-04,OpenAI,0.0006,
2023-04-05,OpenAI,0.0,
2023-04-06,OpenAI,0.0007,
2023-04-07,OpenAI,0.0,
2023-04-08,OpenAI,0.0,
2023-04-09,OpenAI,0.0,
2023-04-10,OpenAI,0.0006,
2023-04-11,OpenAI,0.0,
2023-04-12,OpenAI,0.0,
2023-04-13,OpenAI,0.001,
2023-04-14,OpenAI,0.0006,
2023-04-15,OpenAI,0.0015,
2023-04-16,OpenAI,0.0,
2023-04-17,OpenAI,0.0006,
2023-04-18,OpenAI,0.0013,
2023-04-19,OpenAI,0.0,
2023-04-20,OpenAI,0.0,
2023-04-21,OpenAI,0.0007,
2023-04-22,OpenAI,0.0007,
2023-04-23,OpenAI,0.0,
2023-04-24,OpenAI,0.0005,
2023-04-25,OpenAI,0.0014,
2023-04-26,OpenAI,0.0004,
2023-04-27,OpenAI,0.0,
2023-04-28,OpenAI,0.0005,
2023-04-29,OpenAI,0.0005,
2023-04-30,OpenAI,0.0015,
2023-05-01,OpenAI,0.0,
2023-05-02,OpenAI,0.0,
2023-05-03,OpenAI,0.0014,
2023-05-04,OpenAI,0.0,
2023-05-05,OpenAI,0.0009,
2023-05-06,OpenAI,0.0,
2023-05-07,OpenAI,0.0057,
2023-05-08,OpenAI,0.0013,
2023-05-09,OpenAI,0.0,
2023-05-10,OpenAI,0.0005,
2023-05-11,OpenAI,0.0,
2023-05-12,OpenAI,0.0,
2023-05-13,OpenAI,0.0006,
2023-05-14,OpenAI,0.0013,
2023-05-15,OpenAI,0.0,
2023-05-16,OpenAI,0.0022,
2023-05-17,OpenAI,0.0016,
2023-05-18,OpenAI,0.0008,
2023-05-19,OpenAI,0.0,
2023-05-20,OpenAI,0.0008,
2023-05-21,OpenAI,0.0,
2023-05-22,OpenAI,0.0,
2023-05-23,OpenAI,0.0,
2023-05-24,OpenAI,0.0,
2023-05-25,OpenAI,0.0,
2023-05-26,OpenAI,0.0014,
2023-05-27,OpenAI,0.0,
2023-05-28,OpenAI,0.0007,
2023-05-29,OpenAI,0.0016,
2023-05-30,OpenAI,0.0,
2023-05-31,OpenAI,0.0019,
2023-06-01,OpenAI,0.0,
2023-06-02,OpenAI,0.0,
2023-06-03,OpenAI,0.0,
2023-06-04,OpenAI,0.0009,
2023-06-05,OpenAI,0.0016,
2023-06-06,OpenAI,0.0005,
2023-06-07,OpenAI,0.0,
2023-06-08,OpenAI,0.0009,
2023-06-09,OpenAI,0.0005,
2023-06-10,OpenAI,0.0,
2023-06-11,OpenAI,0.0,
2023-06-12,OpenAI,0.0,
2023-06-13,OpenAI,0.0009,
2023-06-14,OpenAI,0.0011,
2023-06-15,OpenAI,0.0029,
2023-06-16,OpenAI,0.0,
2023-06-17,OpenAI,0.0011,
2023-06-18,OpenAI,0.0,
2023-06-19,OpenAI,0.0005,
2023-06-20,OpenAI,0.0004,
2023-06-21,OpenAI,0.0,
2023-06-22,OpenAI,0.0005,
2023-06-23,OpenAI,0.0,
2023-06-24,OpenAI,0.0007,
2023-06-25,OpenAI,0.0,
2023-06-26,OpenAI,0.0,
2023-06-27,OpenAI,0.0005,
2023-06-28,OpenAI,0.0006,
2023-06-29,OpenAI,0.0,
2023-06-30,OpenAI,0.0007,
2023-07-01,OpenAI,0.0009,
2023-07-02,OpenAI,0.0009,
2023-07-03,OpenAI,0.0,
2023-07-04,OpenAI,0.0,
2023-07-05,OpenAI,0.001,
2023-07-06,OpenAI,0.0,
2023-07-07,OpenAI,0.0012,
2023-07-08,OpenAI,0.0,
2023-07-09,OpenAI,0.0,
2023-07-10,OpenAI,0.0,
2023-07-11,OpenAI,0.0,
2023-07-12,OpenAI,0.0009,
2023-07-13,OpenAI,0.0015,
2023-07-14,OpenAI,0.0012,
2023-07-15,OpenAI,0.0,
2023-07-16,OpenAI,0.0008,
2023-07-17,OpenAI,0.0,
2023-07-18,OpenAI,0.0,
2023-07-19,OpenAI,0.0006,
2023-07-20,OpenAI,0.0021,
2023-07-21,OpenAI,0.0007,
2023-07-22,OpenAI,0.0008,
2023-07-23,OpenAI,0.0,
2023-07-24,OpenAI,0.0006,
2023-07-25,OpenAI,0.0,
2023-07-26,OpenAI,0.0011,
2023-07-27,OpenAI,0.0,
2023-07-28,OpenAI,0.0,
2023-07-29,OpenAI,0.0,
2023-07-30,OpenAI,0.0,
2023-07-31,OpenAI,0.0,
2023-08-01,OpenAI,0.0,
2023-08-02,OpenAI,0.0,
2023-08-03,OpenAI,0.0,
2023-08-04,OpenAI,0.0005,
2023-08-05,OpenAI,0.0,
2023-08-06,OpenAI,0.0,
2023-08-07,OpenAI,0.0,
2023-08-08,OpenAI,0.0019,
2023-08-09,OpenAI,0.0005,
2023-08-10,OpenAI,0.0,
2023-08-11,OpenAI,0.0008,
2023-08-12,OpenAI,0.0007,
2023-08-13,OpenAI,0.0029,
2023-08-14,OpenAI,0.005,
2023-08-15,OpenAI,0.0,
2023-08-16,OpenAI,0.0006,
2023-08-17,OpenAI,0.0006,
2023-08-18,OpenAI,0.0006,
2023-08-19,OpenAI,0.0,
2023-08-20,OpenAI,0.0019,
2023-08-21,OpenAI,0.0,
2023-08-22,OpenAI,0.0,
2023-08-23,OpenAI,0.0005,
2023-08-24,OpenAI,0.0,
2023-08-25,OpenAI,0.0,
2023-08-26,OpenAI,0.0,
2023-08-27,OpenAI,0.0,
2023-08-28,OpenAI,0.0006,
2023-08-29,OpenAI,0.0,
2023-08-30,OpenAI,0.0005,
2023-08-31,OpenAI,0.0,
2023-09-01,OpenAI,0.0,
2023-09-02,OpenAI,0.0007,
2023-09-03,OpenAI,0.0,
2023-09-04,OpenAI,0.0006,
2023-09-05,OpenAI,0.0,
2023-09-06,OpenAI,0.0009,
2023-09-07,OpenAI,0.0005,
2023-09-08,OpenAI,0.0,
2023-09-09,OpenAI,0.0007,
2023-09-10,OpenAI,0.0,
2023-09-11,OpenAI,0.0004,
2023-09-12,OpenAI,0.0,
2023-09-13,OpenAI,0.0006,
2023-09-14,OpenAI,0.0011,
2023-09-15,OpenAI,0.0,
2023-09-16,OpenAI,0.0,
2023-09-17,OpenAI,0.0,
2023-09-18,OpenAI,0.0006,
2023-09-19,OpenAI,0.0006,
2023-09-20,OpenAI,0.0005,
2023-09-21,OpenAI,0.0,
2023-09-22,OpenAI,0.0,
2023-09-23,OpenAI,0.0,
2023-09-24,OpenAI,0.0,
2023-09-25,OpenAI,0.0006,
2023-09-26,OpenAI,0.0,
2023-09-27,OpenAI,0.0,
2023-09-28,OpenAI,0.0005,
2023-09-29,OpenAI,0.0,
2023-09-30,OpenAI,0.0,
2023-10-01,OpenAI,0.0007,
2023-10-02,OpenAI,0.0006,
2023-10-03,OpenAI,0.0,
2023-10-04,OpenAI,0.0016,
2023-10-05,OpenAI,0.0009,
2023-10-06,OpenAI,0.0,
2023-10-07,OpenAI,0.0,
2023-10-08,OpenAI,0.0,
2023-10-09,OpenAI,0.0,
2023-10-10,OpenAI,0.0,
2023-10-11,OpenAI,0.0008,
2023-10-12,OpenAI,0.0,
2023-10-13,OpenAI,0.0,
2023-10-14,OpenAI,0.0,
2023-10-15,OpenAI,0.0,
2023-10-16,OpenAI,0.0008,
2023-10-17,OpenAI,0.0005,
2023-10-18,OpenAI,0.0,
2023-10-19,OpenAI,0.0,
2023-10-20,OpenAI,0.0,
2023-10-21,OpenAI,0.0,
2023-10-22,OpenAI,0.0,
2023-10-23,OpenAI,0.0,
2023-10-24,OpenAI,0.0,
2023-10-25,OpenAI,0.0,
2023-10-26,OpenAI,0.0006,
2023-10-27,OpenAI,0.0,
2023-10-28,OpenAI,0.0007,
2023-10-29,OpenAI,0.0,
2023-10-30,OpenAI,0.0,
2023-10-31,OpenAI,0.0,
2023-11-01,OpenAI,0.0007,
2023-11-02,OpenAI,0.0,
2023-11-03,OpenAI,0.0007,
2023-11-04,OpenAI,0.0,
2023-11-05,OpenAI,0.0,
2023-11-06,OpenAI,0.0,
2023-11-07,OpenAI,0.0006,
2023-11-08,OpenAI,0.0007,
2023-11-09,OpenAI,0.0005,
2023-11-10,OpenAI,0.0,
2023-11-11,OpenAI,0.0,
2023-11-12,OpenAI,0.0011,
2023-11-13,OpenAI,0.0,
2023-11-14,OpenAI,0.0,
2023-11-15,OpenAI,0.0007,
2023-11-16,OpenAI,0.0,
2023-11-17,OpenAI,0.0,
2023-11-18,OpenAI,0.0032,
2023-11-19,OpenAI,0.0016,
2023-11-20,OpenAI,0.003,
2023-11-21,OpenAI,0.0065,
2023-11-22,OpenAI,0.0045,
2023-11-23,OpenAI,0.0041,
2023-11-24,OpenAI,0.0006,
2023-11-25,OpenAI,0.0,
2023-11-26,OpenAI,0.0,
2023-11-27,OpenAI,0.0,
2023-11-28,OpenAI,0.0004,
2023-11-29,OpenAI,0.0011,
2023-11-30,OpenAI,0.001,
2023-12-01,OpenAI,0.0007,
