date,yes_prob
2025-11-21,0.425
2025-11-22,0.465
2025-11-23,0.44
2025-11-24,0.395
2025-11-25,0.375
2025-11-26,0.375
2025-11-27,0.375
2025-11-28,0.38
2025-11-29,0.38
2025-11-30,0.365
2025-12-01,0.365
2025-12-02,0.37
2025-12-03,0.37
2025-12-04,0.365
2025-12-05,0.355
2025-12-06,0.35
2025-12-07,0.345
2025-12-08,0.325
2025-12-09,0.315
2025-12-10,0.315
2025-12-11,0.3
2025-12-12,0.315
2025-12-13,0.315
2025-12-14,0.315
2025-12-15,0.315
2025-12-16,0.315
2025-12-17,0.31
2025-12-18,0.31
2025-12-19,0.305
2025-12-20,0.305
2025-12-21,0.315
2025-12-22,0.3
2025-12-23,0.295
2025-12-24,0.295
2025-12-25,0.295
2025-12-26,0.3
2025-12-27,0.3
2025-12-28,0.3
2025-12-29,0.3
2025-12-30,0.05
2025-12-31,0.196
2026-01-01,0.182
2026-01-02,0.1765
2026-01-03,0.1395
2026-01-04,0.1605
2026-01-05,0.159
2026-01-06,0.169
2026-01-07,0.1635
2026-01-08,0.1555
2026-01-09,0.153
2026-01-10,0.1525
2026-01-11,0.159
2026-01-12,0.1535
2026-01-13,0.152
2026-01-14,0.161
2026-01-15,0.163
2026-01-16,0.179
2026-01-17,0.172
2026-01-18,0.1745
2026-01-19,0.1755
2026-01-20,0.175
2026-01-21,0.175
2026-01-22,0.1745
2026-01-23,0.181
2026-01-24,0.183
2026-01-25,0.187
2026-01-26,0.188
2026-01-27,0.194
2026-01-28,0.188
2026-01-29,0.188
2026-01-30,0.1875
2026-01-31,0.183
2026-02-01,0.1865
2026-02-02,0.188
2026-02-03,0.1805
2026-02-04,0.1865
2026-02-05,0.1835
2026-02-06,0.1915
2026-02-07,0.202
2026-02-08,0.215
2026-02-09,0.199
2026-02-10,0.1975
2026-02-11,0.1975
2026-02-12,0.197
2026-02-13,0.198
2026-02-14,0.196
2026-02-15,0.198
2026-02-16,0.1965
2026-02-17,0.191
2026-02-18,0.196
2026-02-19,0.2065
2026-02-20,0.185
2026-02-21,0.1885
2026-02-22,0.191
2026-02-23,0.1815
2026-02-24,0.181
2026-02-25,0.181
2026-02-26,0.1805
2026-02-27,0.171
2026-02-28,0.1495
2026-03-01,0.177
2026-03-02,0.1485
2026-03-03,0.1445
2026-03-04,0.15
2026-03-05,0.1815
2026-03-06,0.2005
2026-03-07,0.2005
2026-03-08,0.2005
2026-03-09,0.188
2026-03-10,0.1555
2026-03-11,0.2125
2026-03-12,0.163
2026-03-13,0.1695
2026-03-14,0.1765
2026-03-15,0.178
2026-03-16,0.177
2026-03-17,0.1865
2026-03-18,0.205
2026-03-19,0.1995
2026-03-20,0.182
2026-03-21,0.186
2026-03-22,0.198
2026-03-23,0.2495
2026-03-24,0.2115
2026-03-25,0.2255
2026-03-26,0.238
2026-03-27,0.217
2026-03-28,0.2245
2026-03-29,0.2155
2026-03-30,0.223
2026-03-31,0.2155
2026-04-01,0.216
2026-04-02,0.2325
2026-04-03,0.2045
2026-04-04,0.17
2026-04-06,0.1555
2026-04-07,0.166
2026-04-08,0.194
2026-04-09,0.1915
2026-04-10,0.2025
2026-04-11,0.167
2026-04-13,0.1555
2026-04-14,0.143
2026-04-15,0.1455
2026-04-16,0.2185
2026-04-17,0.0845
2026-04-19,0.0985
2026-04-20,0.132
2026-04-21,0.1335
2026-04-22,0.131
2026-04-23,0.1315
2026-04-24,0.1415
2026-04-25,0.1415
2026-04-26,0.1025
2026-04-27,0.106
2026-04-28,0.107
2026-04-29,0.123
2026-04-30,0.2105
2026-05-01,0.127
2026-05-02,0.191
2026-05-03,0.1635
2026-05-04,0.157
2026-05-05,0.205
2026-05-06,0.1685
2026-05-07,0.2645
2026-05-08,0.235
2026-05-09,0.28
2026-05-10,0.2505
2026-05-11,0.2385
2026-05-12,0.2645
2026-05-13,0.256
2026-05-14,0.2295
2026-05-15,0.222
2026-05-16,0.25
2026-05-17,0.2345
2026-05-18,0.22
2026-05-19,0.222
2026-05-20,0.218
2026-05-21,0.2095
2026-05-22,0.2095
2026-05-23,0.2115
2026-05-24,0.2185
2026-05-25,0.2255
2026-05-26,0.226
2026-05-27,0.217
2026-05-28,0.2125
2026-05-29,0.22
2026-05-30,0.2275
2026-05-31,0.2155
2026-06-01,0.224
2026-06-02,0.2465
2026-06-03,0.243
2026-06-04,0.2285
2026-06-05,0.213
2026-06-06,0.2355
2026-06-07,0.2285
2026-06-08,0.2235
2026-06-09,0.231
2026-06-10,0.2535
2026-06-11,0.248
2026-06-12,0.2455
2026-06-13,0.214
2026-06-14,0.209
2026-06-15,0.2095
2026-06-16,0.2045
2026-06-17,0.2065
2026-06-18,0.2135
2026-06-19,0.207
2026-06-20,0.1755
2026-06-21,0.196
2026-06-22,0.194
2026-06-23,0.1925
2026-06-24,0.1935
2026-06-25,0.196
2026-06-26,0.195
2026-06-27,0.186
2026-06-28,0.1875
2026-06-29,0.203
2026-06-30,0.199
2026-07-01,0.19
2026-07-02,0.1885
2026-07-03,0.18
2026-07-04,0.157
2026-07-05,0.1655
2026-07-06,0.1515
2026-07-07,0.151
2026-07-08,0.1625
2026-07-09,0.1555
2026-07-10,0.1525
2026-07-11,0.1825
2026-07-12,0.157
2026-07-13,0.1415
2026-07-14,0.142
2026-07-15,0.1605
2026-07-16,0.1675
2026-07-17,0.168
2026-07-18,0.1655
2026-07-19,0.162
2026-07-20,0.1555
2026-07-21,0.1615
2026-07-22,0.165
2026-07-23,0.168
